Id	Character	Name	Ability Element	Ability Pot. %	Ability Range	Ability Type	Command ATB	Command Sigil	Effect0	Effect0_Duration	Effect0_Extend	Effect0_Pot	Effect0_PotMax	Effect0_Range	Effect0_Type	Effect1	Effect1_Duration	Effect1_Extend	Effect1_Pot	Effect1_PotMax	Effect1_Range	Effect1_Type	Effect2	Effect2_Duration	Effect2_Extend	Effect2_Pot	Effect2_PotMax	Effect2_Range	Effect2_Type	Effect3	Effect3_Pot	Effect3_Range	Effect3_Type	GachaType
52001	Lucia	V39	None	690.0	All Enemies	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 152001042					All Enemies	AdditionalEffect																			Featured
52002	Lucia	Pulse Gun	Wind	500.0	All Enemies	Mag	4																											Featured
52003	Lucia	Serpent Eater	Water	790.0	Single Enemy	Phys	4																											Featured
52004	Lucia	Thunderbird	Lightning	540.0	Single Enemy	Mag	4		MDEF Down	30	10	Mid	High	Single Enemy	BuffDebuff																			Featured
52005	Lucia	Tranquilizer Gun	Heal	165.0	Self	Mag	5		Removes Ailment: Poison, Ailment: Darkness					Self	CancelEffect																			Featured
52006	Lucia	SSR1976	Heal	14.0	Single Ally	Mag	4		MDEF Up	38	12	High	High	Single Ally	BuffDebuff																			Featured
52007	Lucia	Mad Minute	None	540.0	Single Enemy	Phys	4		MATK Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 152007043					Single Enemy	AdditionalEffect												Featured
52009	Lucia	Bald Eagle	None	540.0	Single Enemy	Phys	4		Ice Resistance Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 152009043					Single Enemy	AdditionalEffect												Featured
52010	Lucia	Black Rifle	None	790.0	Single Enemy	Phys	4		Status Ailment: Silence	5	2			Single Enemy	StatusConditionEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 152010043					Single Enemy	AdditionalEffect												Featured
52013	Lucia	Nightjar	None	420.0	Single Enemy	Mag	3	◊ Diamond	PDEF Down	24	8	High	High	Single Enemy	BuffDebuff	MDEF Down	24	8	Mid	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 152013044					Single Enemy	AdditionalEffect					Featured
52014	Lucia	Rubber Band Gun	None	620.0	Single Enemy	Phys	4		Increases Command Gauge			20.0		Self	TacticsGaugeChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 152014043					Single Enemy	AdditionalEffect												Event
52015	Lucia	Featherscatter	None	360.0	Single Enemy	Mag	4		PATK Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 152015043					Single Enemy	AdditionalEffect												Event
52016	Lucia	Barn Swallow	None	790.0	Single Enemy	Phys	4	◊ Diamond	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 152016042					Single Enemy	AdditionalEffect																			Featured
52017	Lucia	Pumpkin Blaster	Heal	14.0	Single Ally	Mag	4		MDEF Up	38	12	Mid	High	Single Ally	BuffDebuff																			Event
52019	Lucia	Rifle of Levin	Lightning	420.0	Single Enemy	Mag	4																											Grindable
52020	Lucia	Holiday Revolver	Earth	800.0	Single Enemy	Mag	4																											Featured
52021	Lucia	Vivi's Magical Gun	Fire	290.0	All Enemies	Mag	4																											Event
52022	Lucia	Rose Musket	Fire	620.0	Single Enemy	Mag	4		MDEF Down	30	10	High	High	Single Enemy	BuffDebuff																			Featured
52023	Lucia	Turks' Rifle	None	360.0	Single Enemy	Mag	4		PDEF Down	28	9	Low	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 152023043					Single Enemy	AdditionalEffect												Event
52025	Lucia	Marine Shooter	None	560.0	All Enemies	Phys	4		PATK Down	30	10	Mid	High	All Enemies	BuffDebuff	Fire Resistance Down	30	10	High	High	All Enemies	BuffDebuff												Featured
52026	Lucia	Ultimate V39	Heal	5.0	Single Ally	Mag	0		PATK Up	30	30	High	High	Single Ally	BuffDebuff	MATK Up	30	30	High	High	Single Ally	BuffDebuff												Ultimate
52027	Lucia	Eligor Rifle	Ice	290.0	All Enemies	Mag	4																											Event
52029	Lucia	Rifle of the Hunt	Earth	620.0	Single Enemy	Phys	4		Earth Resistance Down	30	10	Mid	High	Single Enemy	BuffDebuff	PDEF Down	30	10	Mid	High	Single Enemy	BuffDebuff												Featured
52030	Lucia	Spirit Demon Rifle	None	250.0	All Enemies	Mag	4		PATK Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 152030043					All Enemies	AdditionalEffect												Event
52031	Lucia	Shinra Ceremonial Rifle	Fire	840.0	Single Enemy	Phys	4		Status Ailment: Enfeeble	60	12			Single Enemy	StatusConditionEffect	Fire Damage Up	20	6	Mid	High	All Allies	BuffDebuff	ATB+2					All Allies	AtbChangeEffect					Limited
52032	Lucia	Aldebaran	None	2000.0	Single Enemy	Both	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 152032012					All Allies	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 152032013					All Allies	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 152032014					All Allies	StatusChangeEffect					Ultimate
52034	Lucia	Desperado Rifle	Ice	780.0	All Enemies	Phys	4		PDEF Down	20	6	Mid	High	All Enemies	BuffDebuff	Ice Damage Up	20	6	Mid	High	All Allies	BuffDebuff												Featured
56001	Angeal	Type-90 Longsword	None	750.0	Single Enemy	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156001042					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156001043					Self	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 156001044					Single Enemy	AdditionalEffect					Featured
56002	Angeal	Greatsword (A)	None	540.0	All Enemies	Phys	4		PDEF Down	30	10	High	High	All Enemies	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156002043					Self	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 156002044					All Enemies	AdditionalEffect					Featured
56003	Angeal	Type-91 Two-Hander	None	420.0	Single Enemy	Mag	3	◊ Diamond	PATK Down	24	8	Mid	High	Single Enemy	BuffDebuff	MATK Down	24	8	Mid	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 156003044					Single Enemy	AdditionalEffect					Featured
56004	Angeal	Shinra Greatsword: Model I	None	620.0	Single Enemy	Phys	4		Earth Resistance Down	30	10	High	High	Single Enemy	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156004043					Self	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 156004044					Single Enemy	AdditionalEffect					Featured
56005	Angeal	CC Alloy Greatsword	Lightning	900.0	Single Enemy	Mag	4																											Featured
56006	Angeal	Stalwart Integrity	Heal	8.0	All Allies	Mag	4		PDEF Up	20	6	High	High	All Allies	BuffDebuff	PATK Up	20	6	High	High	All Allies	BuffDebuff												Featured
56007	Angeal	Innocent Warrior	Fire	520.0	All Enemies	Mag	4																											Featured
56008	Angeal	Gargantuan Monolith	Heal	16.0	Self	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156008041					Self	StatusChangeEffect	MDEF Up	44	14	High	High	Self	BuffDebuff												Featured
56009	Angeal	Sequoiadendron	Earth	600.0	Single Enemy	Phys	4																											Featured
56010	Angeal	Tranquility	Water	940.0	Single Enemy	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156010042					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156010043					Self	StatusChangeEffect												Limited
56011	Angeal	Orchard Shovel	None	490.0	Single Enemy	Phys	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156011042					Self	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 156011043					Single Enemy	AdditionalEffect												Event
56012	Angeal	Ultimate Type-90 Longsword	Heal	5.0	All Allies	Mag	0		PDEF Up	20	20	Mid	High	All Allies	BuffDebuff	MDEF Up	20	20	Mid	High	All Allies	BuffDebuff												Ultimate
56013	Angeal	Cyan's Blade	Ice	450.0	Single Enemy	Phys	4																											Event
56014	Angeal	Mythril Slasher	Water	580.0	All Enemies	Mag	4		Water Resistance Down	30	10	Mid	High	All Enemies	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156014043					Self	StatusChangeEffect												Featured
56015	Angeal	Volcanic Heat	Fire	620.0	Single Enemy	Phys	4		Fire Resistance Down	30	10	High	High	Single Enemy	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156015043					Self	StatusChangeEffect												Featured
56016	Angeal	Titan Blade	Earth	450.0	Single Enemy	Mag	4																											Grindable
56017	Angeal	Turks' Blade	None	250.0	All Enemies	Mag	4		PATK Down	35	8	Low	Mid	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 156017043					All Enemies	AdditionalEffect												Event
56019	Angeal	Greatsword of the Worthy	Heal	8.0	All Allies	Mag	4		PDEF Up	20	6	Mid	High	All Allies	BuffDebuff	MDEF Up	20	6	Mid	High	All Allies	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156019044					All Allies	StatusChangeEffect					Limited
56020	Angeal	Blade of the Hunt	Ice	290.0	All Enemies	Mag	4																											Event
56021	Angeal	Penance Blade	Fire	290.0	All Enemies	Mag	4																											Event
56022	Angeal	Inflatable Buster Sword	None	640.0	All Enemies	Phys	4		Status Ailment: Water Weakness	60	12	+30.0%		All Enemies	StatusConditionEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156022043					Self	StatusChangeEffect	PDEF Up	25	8	High	High	All Allies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 156022045		All Enemies	AdditionalEffect	Featured
56023	Angeal	Rhad Blade	Water	290.0	All Enemies	Mag	4																											Event
56025	Angeal	Balmung	None	2000.0	Single Enemy	Both	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156025012					All Allies	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156025013					All Allies	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156025014					Self	StatusChangeEffect					Ultimate
56026	Angeal	Ghost Ensis	Earth	780.0	All Enemies	Mag	4		Earth Resistance Down	25	8	Mid	High	All Enemies	BuffDebuff	Earth Damage Up	25	8	Mid	High	All Allies	BuffDebuff												Featured
56027	Angeal	Master Tonberry's Blade	Heal	14.0	Single Ally	Mag	4		PATK Up	44	14	Low	Mid	Single Ally	BuffDebuff	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 156027042					Single Ally	StatusChangeEffect												Event
56028	Angeal	Lightning's Sword	None	700.0	Single Enemy	Phys	4		PATK Down	25	8	Mid	Mid	Single Enemy	BuffDebuff	PDEF Up	25	8	Mid	Mid	All Allies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 156028044					Single Enemy	AdditionalEffect					Event
56029	Angeal	Sea Dragon Greatsword	None	360.0	Single Enemy	Mag	4		Water Resistance Down	28	9	Mid	Mid	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 156029043					Single Enemy	AdditionalEffect												Grindable
60001	Sephiroth (Original)	Masamune	None	800.0	Single Enemy	Phys	4		UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 160001042					Single Enemy	AdditionalEffect	PDEF Down	25	8	High	High	Single Enemy	BuffDebuff	MDEF Down	25	8	High	High	Single Enemy	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 160001045		Single Enemy	AdditionalEffect	Featured
60002	Sephiroth (Original)	Shiranui	Fire	1340.0	Single Enemy	Mag	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 160002042					All Allies	StatusChangeEffect																			Limited
60003	Sephiroth (Original)	Osafune	Water	1340.0	Single Enemy	Mag	4		MATK Up	25	8	Mid	High	All Allies	BuffDebuff																			Featured
60004	Sephiroth (Original)	Kotetsu	None	540.0	All Enemies	Phys	4		PATK Down	40	13	High	High	All Enemies	BuffDebuff	MATK Down	40	13	High	High	All Enemies	BuffDebuff	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 160004044					All Enemies	AdditionalEffect					Featured
60005	Sephiroth (Original)	Kikuichimonji	None	1340.0	All Enemies	Mag	4		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 160005042					All Allies	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 160005043					All Allies	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 160005044					All Enemies	AdditionalEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 160005045		Self	StatusChangeEffect	Limited
60006	Sephiroth (Original)	Ultimate Masamune	None	1000.0	Single Enemy	Both	0		MDEF Down	30	10	High	High	Single Enemy	BuffDebuff	MATK Up	30	10	High	High	Self	BuffDebuff												Ultimate
60007	Sephiroth (Original)	Muramasa	None	1340.0	All Enemies	Mag	4		Status Ailment: Single-Tgt. Phys. Dmg. Rcvd. Up	60	20	+50.0%		All Enemies	StatusConditionEffect	Status Ailment: Single-Tgt. Mat. Dmg. Rcvd. Up	60	20	+50.0%		All Enemies	StatusConditionEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 160007044					All Allies	StatusChangeEffect	UNKNOWN ADDITIONAL EFFECT SkillEffectDetailId: 160007045		All Enemies	AdditionalEffect	Limited
60008	Sephiroth (Original)	Heaven's Cloud	None	2000.0	Single Enemy	Both	0		UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 160008012					Self	StatusChangeEffect	UNKNOWN SKILL STATUS CHANGE SkillEffectDetailId: 160008013					Self	StatusChangeEffect												Ultimate
60009	Sephiroth (Original)	Divine Steed Blade	Earth	290.0	All Enemies	Mag	4																											Event
